Id,Name,Price,Cost,InStock,SoldThisMonth,SoldLastMonth,OnOrder
19001,Product_19001,126.68,88.68,37,3,5,0
19002,Product_19002,182.47,91.24,32,43,47,0
19003,Product_19003,5.66,3.96,2,19,28,0
19004,Product_19004,134.21,67.1,21,2,1,0
19005,Product_19005,160.32,80.16,90,5,4,0
19006,Product_19006,77.19,38.6,9,32,20,0
19007,Product_19007,75.34,52.74,88,5,2,0
19008,Product_19008,170.35,85.18,73,10,12,0
19009,Product_19009,5.98,3.29,38,12,15,0
19010,Product_19010,138.49,69.25,10,32,25,0
19011,Product_19011,129.96,64.98,2,6,12,0
19012,Product_19012,129.54,64.77,60,19,25,0
19013,Product_19013,6.72,3.36,61,10,11,0
19014,Product_19014,6.18,3.09,48,3,4,0
19015,Product_19015,197.96,98.98,5,22,26,0
19016,Product_19016,7.8,3.9,59,19,7,0
19017,Product_19017,7.17,3.59,87,21,50,0
19018,Product_19018,5.13,2.57,79,32,26,0
19019,Product_19019,7.46,3.73,3,45,48,0
19020,Product_19020,7.64,3.82,60,38,38,0
19021,Product_19021,5.63,2.82,21,10,9,0
19022,Product_19022,5.18,2.59,95,45,48,0
19023,Product_19023,5.66,2.83,9,12,23,0
19024,Product_19024,5.7,2.85,45,15,1,0
19025,Product_19025,5.89,2.95,43,5,11,0
19026,Product_19026,5.19,2.6,84,62,49,0
19027,Product_19027,5.9,2.95,76,12,9,0
19028,Product_19028,5.65,2.83,32,55,11,0
19029,Product_19029,5.64,2.82,21,23,50,0
19030,Product_19030,5.7,2.85,46,47,47,0
19031,Product_19031,5.65,2.83,89,48,48,0
19032,Product_19032,5.64,2.82,77,12,9,0
19033,Product_19033,5.64,2.82,70,37,37,0
19034,Product_19034,5.64,2.82,96,35,35,0
19035,Product_19035,5.64,2.82,80,32,4,0
19036,Product_19036,5.64,2.82,51,38,38,0
19037,Product_19037,5.64,2.82,93,36,36,0
19038,Product_19038,5.64,2.82,96,14,1,0
19039,Product_19039,5.64,2.82,37,48,48,0
19040,Product_19040,5.64,2.82,91,62,2,0
19041,Product_19041,5.64,2.82,3,12,2,0
19042,Product_19042,5.64,2.82,81,12,12,0
19043,Product_19043,5.64,2.82,10,32,3,0
19044,Product_19044,5.64,2.82,59,32,32,0
19045,Product_19045,5.64,2.82,91,52,9,0
19046,Product_19046,5.64,2.82,58,20,20,0
19047,Product_19047,5.64,2.82,60,44,44,0
19048,Product_19048,5.64,2.82,31,33,33,0
19049,Product_19049,5.64,2.82,1,38,38,0
19050,Product_19050,5.64,2.82,79,32,5,0
