Id,SupplierName,ProductName,AmountPerUnit,Units,TotalCost,OrderStatus
6001,Supplier_01,Product_19001,88.68,3,266.04,Shipped
6002,Supplier_01,Product_19002,91.24,5,456.2,Delivered
6003,Supplier_01,Product_19003,3.96,20,79.2,Shipped
6004,Supplier_01,Product_19009,85.18,6,511.08,Delayed
6005,Supplier_02,Product_19012,64.98,3,194.94,Shipped
6006,Supplier_01,Product_19026,2.6,30,78,Shipped
6007,Supplier_03,Product_19047,2.82,30,84.6,Cancelled
6008,Supplier_03,Product_19008,85.18,1,85.18,Shipped
6009,Supplier_02,Product_19019,3.73,30,111.9,Delivered
6010,Supplier_03,Product_19010,3.29,30,98.7,Shipped
6011,Supplier_03,Product_19017,3.9,30,117,Shipped
6012,Supplier_02,Product_19033,2.82,30,84.6,Shipped
6013,Supplier_04,Product_19013,64.77,15,971.55,Delivered
6014,Supplier_04,Product_19044,2.82,30,84.6,Delivered
6015,Supplier_05,Product_19050,2.82,30,84.6,Shipped
6016,Supplier_02,Product_19032,2.83,30,84.9,Delayed
6017,Supplier_05,Product_19029,2.83,30,84.9,Delayed
6018,Supplier_05,Product_19018,3.59,30,107.7,Shipped
6019,Supplier_02,Product_19005,67.1,7,469.7,Shipped
6020,Supplier_05,Product_19030,2.82,30,84.6,Shipped
6021,Supplier_04,Product_19021,3.82,30,114.6,Delayed
6022,Supplier_04,Product_19027,2.6,30,78,Shipped
6023,Supplier_05,Product_19020,3.73,30,111.9,Delivered
6024,Supplier_05,Product_19049,2.82,30,84.6,Shipped
6025,Supplier_04,Product_19035,2.82,30,84.6,Delivered
6026,Test_Supplier,Product_19003,3.96,30,118.8,Pending
6027,Test_Supplier01,Product_19003,3.96,30,118.8,Pending
6028,Test_Supplier01,Product_19003,3.96,30,118.8,Pending