OrderId,ProductName,SalePrice,Status
1001,Product_19001,126.68,Shipped
1002,Product_19003,5.66,Delayed
1002,Product_19002,182.47,Delayed
1002,Product_19003,5.66,Delayed
1003,Product_19017,7.17,Pending
1003,Product_19004,134.21,Pending
1004,Product_19021,5.63,Delivered
1005,Product_19024,5.7,Delivered
1006,Product_19005,160.32,Shipped
1006,Product_19039,5.64,Shipped
1006,Product_19034,5.64,Shipped
1006,Product_19010,138.49,Shipped
1007,Product_19021,5.63,Delivered
1007,Product_19017,7.17,Delivered
1007,Product_19012,129.54,Delivered
1008,Product_19016,7.8,Shipped
1008,Product_19024,5.7,Shipped
1009,Product_19015,197.96,Delivered
1010,Product_19008,170.35,Shipped
1010,Product_19013,6.72,Shipped
1010,Product_19006,77.19,Shipped
1011,Product_19003,5.66,Pending
1011,Product_19015,197.96,Pending
1011,Product_19004,134.21,Pending
1011,Product_19026,2.6,Pending
1011,Product_19025,2.95,Pending
1011,Product_19020,3.82,Pending